Elapsed Time,ECG1,ECG2,ECG3,BioRadio Event,
00:00:17.371,0.0953050926327705,-0.0395945496857166,-0.135082796216011,0,
00:00:17.3715,0.0955853834748268,-0.0403377786278725,-0.136124208569527,0,
00:00:17.372,0.0958840474486351,-0.0409184247255325,-0.137022495269775,0,
00:00:17.3725,0.0961990281939507,-0.0413379520177841,-0.137776926159859,0,
00:00:17.373,0.0965282544493675,-0.0415983386337757,-0.13838729262352,0,
00:00:17.3735,0.0968697071075439,-0.0417020134627819,-0.138853922486305,0,
00:00:17.374,0.0972216799855232,-0.041651576757431,-0.139177665114403,0,
00:00:17.3745,0.0975829735398293,-0.0414495877921581,-0.13935986161232,0,
00:00:17.375,0.0979527458548546,-0.0410987548530102,-0.139402404427528,0,
00:00:17.3755,0.0983302146196365,-0.0406022816896439,-0.139307722449303,0,
00:00:17.376,0.0987144708633423,-0.0399640575051308,-0.139078840613365,0,
00:00:17.3765,0.0991043820977211,-0.0391888022422791,-0.138719335198402,0,
00:00:17.377,0.0994984656572342,-0.0382821187376976,-0.138233348727226,0,
00:00:17.3775,0.0998951122164726,-0.0372502282261848,-0.137625470757484,0,
00:00:17.378,0.100292973220348,-0.0360994562506676,-0.136900663375854,0,
00:00:17.3785,0.10069115459919,-0.0348360277712345,-0.136064171791077,0,
00:00:17.379,0.101089052855968,-0.0334661789238453,-0.135121554136276,0,
00:00:17.3795,0.101486213505268,-0.0319962874054909,-0.134078621864319,0,
00:00:17.38,0.101882211863995,-0.0304329544305801,-0.132941380143166,0,
00:00:17.3805,0.102276563644409,-0.0287830140441656,-0.131715968251228,0,
00:00:17.381,0.10266874730587,-0.0270535200834274,-0.130408719182014,0,
00:00:17.3815,0.103058159351349,-0.0252517201006413,-0.129026025533676,0,
00:00:17.382,0.103444136679173,-0.0233850162476301,-0.127574399113655,0,
00:00:17.3825,0.103825964033604,-0.0214608870446682,-0.126060396432877,0,
00:00:17.383,0.104202888906002,-0.0194868091493845,-0.124490611255169,0,
00:00:17.3835,0.10457418859005,-0.0174701567739248,-0.12287151068449,0,
00:00:17.384,0.104939162731171,-0.0154181607067585,-0.121209494769573,0,
00:00:17.3845,0.105297148227692,-0.0133378878235817,-0.1195108294487,0,
00:00:17.385,0.105647511780262,-0.0112362308427691,-0.117781654000282,0,
00:00:17.3855,0.105989672243595,-0.00911987200379372,-0.116027995944023,0,
00:00:17.386,0.106323070824146,-0.00699532497674227,-0.114255726337433,0,
00:00:17.3865,0.106646947562695,-0.00486912298947573,-0.112470582127571,0,
00:00:17.387,0.106960095465183,-0.00274808192625642,-0.110678158700466,0,
00:00:17.3875,0.107260815799236,-0.000639273726847023,-0.108883835375309,0,
00:00:17.388,0.107547342777252,0.00145050056744367,-0.107092708349228,0,
00:00:17.3885,0.107818424701691,0.00351537577807903,-0.10530947893858,0,
00:00:17.389,0.108073547482491,0.00555062014609575,-0.10353846848011,0,
00:00:17.3895,0.108312681317329,0.00755236903205514,-0.101783618330956,0,
00:00:17.39,0.108536146581173,0.00951749924570322,-0.100048489868641,0,
00:00:17.3905,0.108744740486145,0.0114437630400062,-0.0983362048864365,0,
00:00:17.391,0.108939632773399,0.0133297303691506,-0.0966494381427765,0,
00:00:17.3915,0.10912200063467,0.015174369327724,-0.0949905067682266,0,
00:00:17.392,0.109292738139629,0.0169766712933779,-0.0933614373207092,0,
00:00:17.3925,0.109452567994595,0.0187357272952795,-0.0917639955878258,0,
00:00:17.393,0.109602391719818,0.0204511005431414,-0.0901996567845345,0,
00:00:17.3935,0.109743401408195,0.0221228785812855,-0.088669627904892,0,
00:00:17.394,0.109876669943333,0.0237512551248074,-0.0871748998761177,0,
00:00:17.3945,0.110002793371677,0.0253361146897078,-0.0857163146138191,0,
00:00:17.395,0.110122039914131,0.0268772300332785,-0.0842944756150246,0,
00:00:17.3955,0.110234878957272,0.0283748190850019,-0.0829097852110863,0,
00:00:17.396,0.110342144966125,0.0298297181725502,-0.0815623477101326,0,
00:00:17.3965,0.110444717109203,0.0312429647892714,-0.0802521109580994,0,
00:00:17.397,0.110543072223663,0.0326153635978699,-0.0789787918329239,0,
00:00:17.3975,0.110637426376343,0.0339476354420185,-0.077741913497448,0,
00:00:17.398,0.110728196799755,0.0352409407496452,-0.0765407532453537,0,
00:00:17.3985,0.11081624776125,0.0364970788359642,-0.0753744095563889,0,
00:00:17.399,0.110902793705463,0.037718266248703,-0.0742419138550758,0,
00:00:17.3995,0.110989153385162,0.0389068685472012,-0.0731422528624535,0,
00:00:17.4,0.111076593399048,0.0400651954114437,-0.0720744207501411,0,
00:00:17.4005,0.11116623878479,0.0411954447627068,-0.0710373744368553,0,
00:00:17.401,0.111259043216705,0.0422996543347836,-0.0700301006436348,0,
00:00:17.4015,0.111355811357498,0.0433796979486942,-0.0690516009926796,0,
00:00:17.402,0.111457139253616,0.0444372445344925,-0.0681008920073509,0,
00:00:17.4025,0.111563451588154,0.0454737432301044,-0.0671770125627518,0,
00:00:17.403,0.111674942076206,0.0464903973042965,-0.0662790462374687,0,
00:00:17.4035,0.111791603267193,0.0474881082773209,-0.0654061213135719,0,
00:00:17.404,0.111913055181503,0.0484672598540783,-0.0645574331283569,0,
00:00:17.4045,0.112038418650627,0.0494275651872158,-0.06373231112957,0,
00:00:17.405,0.112166576087475,0.0503683015704155,-0.0629301443696022,0,
00:00:17.4055,0.112296551465988,0.0512888059020042,-0.0621503964066505,0,
00:00:17.406,0.112427696585655,0.052188690751791,-0.0613925717771053,0,
00:00:17.4065,0.112559616565704,0.0530677139759064,-0.0606562532484531,0,
00:00:17.407,0.112691923975945,0.053925558924675,-0.059941153973341,0,
00:00:17.4075,0.112824156880379,0.054761677980423,-0.0592471547424793,0,
00:00:17.408,0.112955674529076,0.055575218051672,-0.0585742741823196,0,
00:00:17.4085,0.113085776567459,0.0563651397824287,-0.0579227060079575,0,
00:00:17.409,0.11321385204792,0.0571303702890873,-0.0572927668690681,0,
00:00:17.4095,0.113339401781559,0.0578699000179768,-0.0566848777234554,0,
00:00:17.41,0.113462045788765,0.0585827827453613,-0.0560995303094387,0,
00:00:17.4105,0.113581471145153,0.0592681840062141,-0.0555372685194016,0,
00:00:17.411,0.113697431981564,0.059925377368927,-0.054998617619276,0,
00:00:17.4115,0.113809570670128,0.0605535507202148,-0.0544841177761555,0,
00:00:17.412,0.113917335867882,0.0611516945064068,-0.053994320333004,0,
00:00:17.4125,0.114020213484764,0.0617188364267349,-0.0535297393798828,0,
00:00:17.413,0.114118121564388,0.0622545555233955,-0.0530907958745956,0,
00:00:17.4135,0.114211522042751,0.0627590790390968,-0.0526777915656567,0,
00:00:17.414,0.114301130175591,0.0632329434156418,-0.0522909425199032,0,
00:00:17.4145,0.114387668669224,0.0636767446994781,-0.051930382847786,0,
00:00:17.415,0.114471860229969,0.0640911906957626,-0.0515961274504662,0,
00:00:17.4155,0.114554606378078,0.0644773691892624,-0.0512879937887192,0,
00:00:17.416,0.114636987447739,0.0648367181420326,-0.0510056167840958,0,
00:00:17.4165,0.114720150828362,0.0651709586381912,-0.0507484301924706,0,
00:00:17.417,0.114805273711681,0.0654819682240486,-0.0505156666040421,0,
00:00:17.4175,0.114893466234207,0.065771758556366,-0.0503063686192036,0,
00:00:17.418,0.114985734224319,0.0660424456000328,-0.0501193888485432,0,
00:00:17.4185,0.11508284509182,0.0662961304187775,-0.0499534010887146,0,
00:00:17.419,0.115185141563416,0.0665346384048462,-0.0498069226741791,0,
00:00:17.4195,0.115292340517044,0.06675935536623,-0.0496783144772053,0,
00:00:17.42,0.115403883159161,0.0669715628027916,-0.0495657399296761,0,
00:00:17.4205,0.115519486367702,0.067173071205616,-0.0494670942425728,0,
00:00:17.421,0.11563927680254,0.067366324365139,-0.0493800453841686,0,
00:00:17.4215,0.115763477981091,0.0675539970397949,-0.0493021160364151,0,
00:00:17.422,0.115892134606838,0.0677386596798897,-0.0492307581007481,0,
00:00:17.4225,0.116025201976299,0.0679228603839874,-0.0491633489727974,0,
00:00:17.423,0.11616276204586,0.068109355866909,-0.0490971691906452,0,
00:00:17.4235,0.116305060684681,0.068301148712635,-0.049029428511858,0,
00:00:17.424,0.116452321410179,0.0685012713074684,-0.0489572808146477,0,
00:00:17.4245,0.116604618728161,0.0687126740813255,-0.0488778278231621,0,
00:00:17.425,0.116761736571789,0.0689380615949631,-0.0487881265580654,0,
00:00:17.4255,0.116923071444035,0.0691798180341721,-0.0486852303147316,0,
00:00:17.426,0.117087714374065,0.069440022110939,-0.0485661961138248,0,
00:00:17.4265,0.117254585027695,0.0697206780314446,-0.0484280586242676,0,
00:00:17.427,0.117422498762608,0.0700237303972244,-0.0482678115367889,0,
00:00:17.4275,0.117590025067329,0.0703509226441383,-0.0480824261903763,0,
00:00:17.428,0.117755316197872,0.0707035958766937,-0.0478688590228558,0,
00:00:17.4285,0.117916099727154,0.0710826590657234,-0.0476240552961826,0,
00:00:17.429,0.118069991469383,0.0714889690279961,-0.0473449192941189,0,
00:00:17.4295,0.118214853107929,0.0719235837459564,-0.047028373926878,0,
00:00:17.43,0.11834878474474,0.0723876878619194,-0.04667142406106,0,
00:00:17.4305,0.118469975888729,0.0728823393583298,-0.046271275728941,0,
00:00:17.431,0.118576638400555,0.0734083503484726,-0.0458253584802151,0,
00:00:17.4315,0.118667125701904,0.073966458439827,-0.0453313812613487,0,
00:00:17.432,0.118740059435368,0.0745573490858078,-0.0447873249650002,0,
00:00:17.4325,0.11879426240921,0.0751815810799599,-0.0441915243864059,0,
00:00:17.433,0.118828728795052,0.075839526951313,-0.0435426644980907,0,
00:00:17.4335,0.118842646479607,0.0765312761068344,-0.0428398624062538,0,
00:00:17.434,0.118835359811783,0.0772566646337509,-0.0420826897025108,0,
00:00:17.4345,0.118806444108486,0.0780152678489685,-0.0412711836397648,0,
00:00:17.435,0.118755556643009,0.0788062959909439,-0.0404058732092381,0,
00:00:17.4355,0.118682309985161,0.0796283781528473,-0.0394878163933754,0,
00:00:17.436,0.118586264550686,0.080479621887207,-0.0385185740888119,0,
00:00:17.4365,0.118467338383198,0.0813580825924873,-0.0375001318752766,0,
00:00:17.437,0.118326179683208,0.0822621732950211,-0.0364348478615284,0,
00:00:17.4375,0.118164040148258,0.0831906124949455,-0.0353253968060017,0,
00:00:17.438,0.117982521653175,0.0841421037912369,-0.0341747775673866,0,
00:00:17.4385,0.117783457040787,0.0851153358817101,-0.0329862199723721,0,
00:00:17.439,0.117569118738174,0.0861092954874039,-0.0317630954086781,0,
00:00:17.4395,0.117342390120029,0.0871234387159348,-0.0305089019238949,0,
00:00:17.44,0.117106609046459,0.0881575718522072,-0.0292272362858057,0,
00:00:17.4405,0.116865336894989,0.0892116352915764,-0.0279217790812254,0,
00:00:17.441,0.116622120141983,0.0902854949235916,-0.0265962556004524,0,
00:00:17.4415,0.116380386054516,0.0913788825273514,-0.0252544023096561,0,
00:00:17.442,0.116143397986889,0.0924913138151169,-0.0238999240100384,0,
00:00:17.4425,0.115914285182953,0.0936222672462463,-0.022536413744092,0,
00:00:17.443,0.115696117281914,0.0947712585330009,-0.0211672969162464,0,
00:00:17.4435,0.115491800010204,0.0959378331899643,-0.0197957921773195,0,
00:00:17.444,0.115303881466389,0.097121387720108,-0.0184248927980661,0,
00:00:17.4445,0.115134410560131,0.0983210727572441,-0.0170573629438877,0,
00:00:17.445,0.114985093474388,0.0995360091328621,-0.0156957115978003,0,
00:00:17.4455,0.114857658743858,0.100765660405159,-0.0143421525135636,0,
00:00:17.446,0.114753887057304,0.102009892463684,-0.0129986144602299,0,
00:00:17.4465,0.114675439894199,0.103268697857857,-0.0116667905822396,0,
00:00:17.447,0.114623673260212,0.104542009532452,-0.010348143056035,0,
00:00:17.4475,0.11459968239069,0.105829760432243,-0.00904386397451162,0,
00:00:17.448,0.114604368805885,0.107131958007813,-0.00775485159829259,0,
00:00:17.4485,0.114638477563858,0.108448751270771,-0.0064817238599062,0,
00:00:17.449,0.114702567458153,0.109780319035053,-0.00522483699023724,0,
00:00:17.4495,0.114796981215477,0.111126914620399,-0.00398428458720446,0,
00:00:17.45,0.114921823143959,0.112488746643066,-0.00275990180671215,0,
00:00:17.4505,0.115076906979084,0.11386601626873,-0.00155129958875477,0,
00:00:17.451,0.115261778235435,0.115258775651455,-0.000357932352926582,0,
00:00:17.4515,0.115475617349148,0.1166667714715,0.000820813584141433,0,
00:00:17.452,0.115717180073261,0.11808930337429,0.00198555272072554,0,
00:00:17.4525,0.115985043346882,0.119525507092476,0.00313689396716654,0,
00:00:17.453,0.116278007626534,0.120974764227867,0.00427546864375472,0,
00:00:17.4535,0.116595253348351,0.122436843812466,0.00540191913023591,0,
00:00:17.454,0.116936162114143,0.123911671340466,0.00651684636250138,0,
00:00:17.4545,0.117300115525723,0.125399082899094,0.00762076349928975,0,
00:00:17.455,0.117686554789543,0.126898869872093,0.0087140966206789,0,
00:00:17.4555,0.118095077574253,0.128410875797272,0.00979719124734402,0,
00:00:17.456,0.118525445461273,0.129935026168823,0.0108703104779124,0,
00:00:17.4565,0.118977420032024,0.13147109746933,0.0119336321949959,0,
00:00:17.457,0.119450755417347,0.133018791675568,0.0129872420802712,0,
00:00:17.4575,0.119945228099823,0.134577736258507,0.0140311336144805,0,
00:00:17.458,0.120460659265518,0.136147528886795,0.0150652090087533,0,
00:00:17.4585,0.120996929705143,0.137727752327919,0.0160892773419619,0,
00:00:17.459,0.121553905308247,0.139317840337753,0.0171030592173338,0,
00:00:17.4595,0.122131414711475,0.140917167067528,0.0181061904877424,0,
00:00:17.46,0.122729241847992,0.142524987459183,0.0190982241183519,0,
00:00:17.4605,0.123347103595734,0.144140481948853,0.0200786646455526,0,
00:00:17.461,0.123984605073929,0.145762696862221,0.0210469868034124,0,
00:00:17.4615,0.124641291797161,0.147390589118004,0.0220026597380638,0,
00:00:17.462,0.125316575169563,0.149022936820984,0.022945137694478,0,
00:00:17.4625,0.126009628176689,0.150658294558525,0.0238738413900137,0,
00:00:17.463,0.126719266176224,0.15229469537735,0.0247881412506104,0,
00:00:17.4635,0.127443879842758,0.153929859399796,0.0256873853504658,0,
00:00:17.464,0.128181949257851,0.155561581254005,0.0265709664672613,0,
00:00:17.4645,0.128932282328606,0.15718811750412,0.0274383537471294,0,
00:00:17.465,0.129694029688835,0.158808171749115,0.0282890610396862,0,
00:00:17.4655,0.130466431379318,0.160420522093773,0.0291226115077734,0,
00:00:17.466,0.131248727440834,0.16202400624752,0.0299385413527489,0,
00:00:17.4665,0.132040396332741,0.163617759943008,0.0307364854961634,0,
00:00:17.467,0.132841229438782,0.165201365947723,0.0315162241458893,0,
00:00:17.4675,0.133651062846184,0.16677463054657,0.0322777107357979,0,
00:00:17.468,0.134469449520111,0.16833721101284,0.0330210402607918,0,
00:00:17.4685,0.13529559969902,0.169888615608215,0.0337464697659016,0,
00:00:17.469,0.136128768324852,0.171428546309471,0.0344544760882854,0,
00:00:17.4695,0.136968538165092,0.172957360744476,0.0351457893848419,0,
00:00:17.47,0.137814819812775,0.174475848674774,0.0358213298022747,0,
00:00:17.4705,0.138667494058609,0.17598494887352,0.0364821627736092,0,
00:00:17.471,0.139526307582855,0.177485629916191,0.0371294654905796,0,
00:00:17.4715,0.140391036868095,0.178978994488716,0.0377644971013069,0,
00:00:17.472,0.141261577606201,0.180466368794441,0.038388554006815,0,
00:00:17.4725,0.142137870192528,0.181949079036713,0.0390029363334179,0,
00:00:17.473,0.143019869923592,0.183428436517715,0.0396089255809784,0,
00:00:17.4735,0.143907442688942,0.184905558824539,0.0402078032493591,0,
00:00:17.474,0.14480023086071,0.186381369829178,0.0408008359372616,0,
00:00:17.4745,0.145697742700577,0.187856569886208,0.0413892641663551,0,
00:00:17.475,0.146599322557449,0.18933168053627,0.0419742576777935,0,
00:00:17.4755,0.147504299879074,0.190807148814201,0.0425569005310535,0,
00:00:17.476,0.148412004113197,0.192283198237419,0.0431381277740002,0,
00:00:17.4765,0.149321511387825,0.19375966489315,0.0437186844646931,0,
00:00:17.477,0.150231599807739,0.195235848426819,0.0442990735173225,0,
00:00:17.4775,0.15114089846611,0.196710705757141,0.0448795966804028,0,
00:00:17.478,0.152048215270042,0.198183298110962,0.0454604104161263,0,
00:00:17.4785,0.152952790260315,0.199653044342995,0.046041551977396,0,
00:00:17.479,0.153854176402092,0.201119586825371,0.0466229952871799,0,
00:00:17.4795,0.154752135276794,0.20258267223835,0.0472046583890915,0,
00:00:17.48,0.155646547675133,0.204042121767998,0.047786395996809,0,
00:00:17.4805,0.15653732419014,0.205497682094574,0.0483680032193661,0,
00:00:17.481,0.157424479722977,0.206949129700661,0.0489492118358612,0,
00:00:17.4815,0.158308088779449,0.208396211266518,0.0495297126471996,0,
00:00:17.482,0.159188210964203,0.209838703274727,0.0501091778278351,0,
00:00:17.4825,0.160064920783043,0.211276397109032,0.0506872907280922,0,
00:00:17.483,0.160938277840614,0.212709099054337,0.0512637756764889,0,
00:00:17.4835,0.161808207631111,0.214136585593224,0.0518384054303169,0,
00:00:17.484,0.162674322724342,0.215558350086212,0.0524110123515129,0,
00:00:17.4845,0.163535833358765,0.216973587870598,0.0529815219342709,0,
00:00:17.485,0.164391800761223,0.218381479382515,0.0535500235855579,0,
00:00:17.4855,0.165241628885269,0.219781875610352,0.0541168972849846,0,
00:00:17.486,0.166085258126259,0.22117555141449,0.0546828396618366,0,
00:00:17.4865,0.166922956705093,0.222563892602921,0.0552488639950752,0,
00:00:17.487,0.167755082249641,0.223948687314987,0.0558162853121758,0,
00:00:17.4875,0.168582022190094,0.225332051515579,0.0563867129385471,0,
00:00:17.488,0.169404372572899,0.226716592907906,0.0569620728492737,0,
00:00:17.4885,0.170222893357277,0.228105381131172,0.0575445704162121,0,
00:00:17.489,0.171038389205933,0.229501739144325,0.0581366494297981,0,
00:00:17.4895,0.171851620078087,0.230909124016762,0.0587409324944019,0,
00:00:17.49,0.172663226723671,0.232330992817879,0.0593601949512959,0,
00:00:17.4905,0.173473745584488,0.233770743012428,0.0599973127245903,0,
00:00:17.491,0.174283564090729,0.235231667757034,0.0606552064418793,0,
00:00:17.4915,0.175092741847038,0.236716687679291,0.0613367967307568,0,
00:00:17.492,0.175900831818581,0.238228112459183,0.0620449222624302,0,
00:00:17.4925,0.176707118749619,0.239767923951149,0.0627823919057846,0,
00:00:17.493,0.177511110901833,0.24133837223053,0.0635519847273827,0,
00:00:17.4935,0.178312733769417,0.242942005395889,0.0643564462661743,0,
00:00:17.494,0.179111987352371,0.24458135664463,0.0651983544230461,0,
00:00:17.4945,0.179908752441406,0.246258616447449,0.066080130636692,0,
00:00:17.495,0.180702731013298,0.24797560274601,0.0670039132237434,0,
00:00:17.4955,0.181493669748306,0.249733909964561,0.0679716244339943,0,
00:00:17.496,0.182281389832497,0.251534968614578,0.0689848735928535,0,
00:00:17.4965,0.183065801858902,0.2533800303936,0.0700449272990227,0,
00:00:17.497,0.183846980333328,0.255270034074783,0.0711526572704315,0,
00:00:17.4975,0.184624940156937,0.257205456495285,0.0723084956407547,0,
