Elapsed Time,BICEP,BioRadio Event,
00:00:00.3435,-0.136951863765717,0,
00:00:00.344,-0.112973615527153,0,
00:00:00.3445,-0.0698572248220444,0,
00:00:00.345,-0.0228305086493492,0,
00:00:00.3455,0.0109577476978302,0,
00:00:00.346,0.0386182107031345,0,
00:00:00.3465,0.0556955114006996,0,
00:00:00.347,0.0791810005903244,0,
00:00:00.3475,0.0917870402336121,0,
00:00:00.348,0.100488543510437,0,
00:00:00.3485,0.110815137624741,0,
00:00:00.349,0.111843273043633,0,
00:00:00.3495,0.115501411259174,0,
00:00:00.35,0.115853533148766,0,
00:00:00.3505,0.123513303697109,0,
00:00:00.351,0.126328945159912,0,
00:00:00.3515,0.125031501054764,0,
00:00:00.352,0.115233786404133,0,
00:00:00.3525,0.0937372967600822,0,
00:00:00.353,0.0836728811264038,0,
00:00:00.3535,0.0674249976873398,0,
00:00:00.354,0.0465873591601849,0,
00:00:00.3545,0.0225602742284536,0,
00:00:00.355,-0.00849459692835808,0,
00:00:00.3555,-0.0341601595282555,0,
00:00:00.356,-0.0751732066273689,0,
00:00:00.3565,-0.127027094364166,0,
00:00:00.357,-0.155459687113762,0,
00:00:00.3575,-0.169645816087723,0,
00:00:00.358,-0.166969925165176,0,
00:00:00.3585,-0.160994425415993,0,
00:00:00.359,-0.167464196681976,0,
00:00:00.3595,-0.157868832349777,0,
00:00:00.36,-0.140700235962868,0,
00:00:00.3605,-0.117755532264709,0,
00:00:00.361,-0.0855648815631866,0,
00:00:00.3615,-0.0366511940956116,0,
00:00:00.362,0.00395462941378355,0,
00:00:00.3625,0.0269447769969702,0,
00:00:00.363,0.0456910654902458,0,
00:00:00.3635,0.0656581148505211,0,
00:00:00.364,0.0809259861707687,0,
00:00:00.3645,0.102131620049477,0,
00:00:00.365,0.112094298005104,0,
00:00:00.3655,0.117885440587997,0,
00:00:00.366,0.115003623068333,0,
00:00:00.3665,0.105211392045021,0,
00:00:00.367,0.110311679542065,0,
00:00:00.3675,0.121648758649826,0,
00:00:00.368,0.127207010984421,0,
00:00:00.3685,0.122784085571766,0,
00:00:00.369,0.105353735387325,0,
00:00:00.3695,0.0982069671154022,0,
00:00:00.37,0.0788179039955139,0,
00:00:00.3705,0.0552219823002815,0,
00:00:00.371,0.0287902858108282,0,
00:00:00.3715,0.000715348345693201,0,
00:00:00.372,-0.0279757305979729,0,
00:00:00.3725,-0.0665262490510941,0,
00:00:00.373,-0.116769902408123,0,
00:00:00.3735,-0.159499600529671,0,
00:00:00.374,-0.179806426167488,0,
00:00:00.3745,-0.181744426488876,0,
00:00:00.375,-0.174000814557076,0,
00:00:00.3755,-0.173736557364464,0,
00:00:00.376,-0.168865397572517,0,
00:00:00.3765,-0.155116006731987,0,
00:00:00.377,-0.119277119636536,0,
00:00:00.3775,-0.097183033823967,0,
00:00:00.378,-0.0558149889111519,0,
00:00:00.3785,-0.00534950708970428,0,
00:00:00.379,0.0256942734122276,0,
00:00:00.3795,0.0508805364370346,0,
00:00:00.38,0.0657360553741455,0,
00:00:00.3805,0.0821762979030609,0,
00:00:00.381,0.0993194654583931,0,
00:00:00.3815,0.106301486492157,0,
00:00:00.382,0.11510892957449,0,
00:00:00.3825,0.114803664386272,0,
00:00:00.383,0.117300182580948,0,
00:00:00.3835,0.116649180650711,0,
00:00:00.384,0.128510430455208,0,
00:00:00.3845,0.129356786608696,0,
00:00:00.385,0.126367896795273,0,
00:00:00.3855,0.110075205564499,0,
00:00:00.386,0.0936807245016098,0,
00:00:00.3865,0.0824712887406349,0,
00:00:00.387,0.0652835369110107,0,
00:00:00.3875,0.0436920933425426,0,
00:00:00.388,0.0140203172340989,0,
00:00:00.3885,-0.0162240136414766,0,
00:00:00.389,-0.0512178242206573,0,
00:00:00.3895,-0.0990926325321198,0,
00:00:00.39,-0.145538687705994,0,
00:00:00.3905,-0.169193685054779,0,
00:00:00.391,-0.174130335450172,0,
00:00:00.3915,-0.174113303422928,0,
00:00:00.392,-0.169899940490723,0,
00:00:00.3925,-0.172304570674896,0,
00:00:00.393,-0.154180094599724,0,
00:00:00.3935,-0.130274668335915,0,
00:00:00.394,-0.107242301106453,0,
00:00:00.3945,-0.0700615346431732,0,
00:00:00.395,-0.0225990265607834,0,
00:00:00.3955,0.0165929608047009,0,
00:00:00.396,0.0382124073803425,0,
00:00:00.3965,0.0556363090872765,0,
00:00:00.397,0.079392671585083,0,
00:00:00.3975,0.0871434286236763,0,
00:00:00.398,0.0972346737980843,0,
00:00:00.3985,0.10874330252409,0,
00:00:00.399,0.11076432466507,0,
00:00:00.3995,0.115243829786777,0,
00:00:00.4,0.11626248806715,0,
00:00:00.4005,0.129508584737778,0,
00:00:00.401,0.136540770530701,0,
00:00:00.4015,0.123083285987377,0,
00:00:00.402,0.113937206566334,0,
00:00:00.4025,0.0980320274829865,0,
00:00:00.403,0.0871481150388718,0,
00:00:00.4035,0.0701420605182648,0,
00:00:00.404,0.053665965795517,0,
00:00:00.4045,0.0226972587406635,0,
00:00:00.405,-0.00878001563251019,0,
00:00:00.4055,-0.0398806892335415,0,
00:00:00.406,-0.0850382000207901,0,
00:00:00.4065,-0.134844109416008,0,
00:00:00.407,-0.171603977680206,0,
00:00:00.4075,-0.176686152815819,0,
00:00:00.408,-0.171738609671593,0,
00:00:00.4085,-0.163821384310722,0,
00:00:00.409,-0.168650656938553,0,
00:00:00.4095,-0.162747591733932,0,
00:00:00.41,-0.13815613090992,0,
00:00:00.4105,-0.109413556754589,0,
00:00:00.411,-0.0779184922575951,0,
00:00:00.4115,-0.034771241247654,0,
00:00:00.412,0.0063689430244267,0,
00:00:00.4125,0.0297416094690561,0,
00:00:00.413,0.0537957325577736,0,
00:00:00.4135,0.072649747133255,0,
00:00:00.414,0.0818009749054909,0,
00:00:00.4145,0.0981939509510994,0,
00:00:00.415,0.104494765400887,0,
00:00:00.4155,0.112691469490528,0,
00:00:00.416,0.111846536397934,0,
00:00:00.4165,0.113874360918999,0,
00:00:00.417,0.122942417860031,0,
00:00:00.4175,0.126923635601997,0,
00:00:00.418,0.12657243013382,0,
00:00:00.4185,0.117523699998856,0,
00:00:00.419,0.101658560335636,0,
00:00:00.4195,0.0907641351222992,0,
00:00:00.42,0.073703370988369,0,
00:00:00.4205,0.057134322822094,0,
00:00:00.421,0.0361576490104198,0,
00:00:00.4215,-0.00302281207405031,0,
00:00:00.422,-0.0301746595650911,0,
00:00:00.4225,-0.0674559250473976,0,
00:00:00.423,-0.121731221675873,0,
00:00:00.4235,-0.157345131039619,0,
00:00:00.424,-0.177187770605087,0,
00:00:00.4245,-0.173759683966637,0,
00:00:00.425,-0.172149494290352,0,
00:00:00.4255,-0.176734298467636,0,
00:00:00.426,-0.170518577098846,0,
00:00:00.4265,-0.15061554312706,0,
00:00:00.427,-0.120209045708179,0,
00:00:00.4275,-0.0922259092330933,0,
00:00:00.428,-0.0514588989317417,0,
00:00:00.4285,-0.00666093965992332,0,
00:00:00.429,0.0250211916863918,0,
00:00:00.4295,0.0506994985044003,0,
00:00:00.43,0.0659193024039268,0,
00:00:00.4305,0.0826132148504257,0,
00:00:00.431,0.0999151542782784,0,
00:00:00.4315,0.117093116044998,0,
00:00:00.432,0.128479063510895,0,
00:00:00.4325,0.119644984602928,0,
00:00:00.433,0.115257538855076,0,
00:00:00.4335,0.119305126368999,0,
00:00:00.434,0.124552972614765,0,
00:00:00.4345,0.135414272546768,0,
00:00:00.435,0.119751468300819,0,
00:00:00.4355,0.103741750121117,0,
00:00:00.436,0.0927008911967278,0,
00:00:00.4365,0.0805515274405479,0,
00:00:00.437,0.0676480904221535,0,
00:00:00.4375,0.039130087941885,0,
00:00:00.438,0.00913158338516951,0,
00:00:00.4385,-0.021323811262846,0,
00:00:00.439,-0.0564246065914631,0,
00:00:00.4395,-0.104313507676125,0,
00:00:00.44,-0.155750349164009,0,
00:00:00.4405,-0.178019806742668,0,
00:00:00.441,-0.181664571166039,0,
00:00:00.4415,-0.17538820207119,0,
00:00:00.442,-0.166250124573708,0,
00:00:00.4425,-0.164906561374664,0,
00:00:00.443,-0.154181510210037,0,
00:00:00.4435,-0.13101989030838,0,
00:00:00.444,-0.103507876396179,0,
00:00:00.4445,-0.0680050477385521,0,
00:00:00.445,-0.021934662014246,0,
00:00:00.4455,0.0110647985711694,0,
00:00:00.446,0.038087472319603,0,
00:00:00.4465,0.0546623878180981,0,
00:00:00.447,0.0727073848247528,0,
00:00:00.4475,0.0913431346416473,0,
00:00:00.448,0.104767009615898,0,
00:00:00.4485,0.113605037331581,0,
00:00:00.449,0.118440933525562,0,
00:00:00.4495,0.114758528769016,0,
00:00:00.45,0.109365157783031,0,
00:00:00.4505,0.112687140703201,0,
00:00:00.451,0.122516289353371,0,
00:00:00.4515,0.121754616498947,0,
00:00:00.452,0.117540642619133,0,
00:00:00.4525,0.100366674363613,0,
00:00:00.453,0.0935151651501656,0,
00:00:00.4535,0.0795111209154129,0,
00:00:00.454,0.0550193935632706,0,
00:00:00.4545,0.0228056870400906,0,
00:00:00.455,-0.00965071655809879,0,
00:00:00.4555,-0.0414950810372829,0,
00:00:00.456,-0.0821304246783257,0,
00:00:00.4565,-0.133537992835045,0,
00:00:00.457,-0.156411245465279,0,
00:00:00.4575,-0.176360324025154,0,
00:00:00.458,-0.183075830340385,0,
00:00:00.4585,-0.173876211047173,0,
00:00:00.459,-0.172377109527588,0,
00:00:00.4595,-0.161416381597519,0,
00:00:00.46,-0.143010661005974,0,
00:00:00.4605,-0.113894671201706,0,
00:00:00.461,-0.0768990814685822,0,
00:00:00.4615,-0.0345043316483498,0,
00:00:00.462,0.00607525929808617,0,
00:00:00.4625,0.029054019600153,0,
00:00:00.463,0.0528576709330082,0,
00:00:00.4635,0.0715832859277725,0,
00:00:00.464,0.0857674553990364,0,
00:00:00.4645,0.1009736135602,0,
00:00:00.465,0.111370645463467,0,
00:00:00.4655,0.112498261034489,0,
00:00:00.466,0.111218109726906,0,
00:00:00.4665,0.112950414419174,0,
00:00:00.467,0.121842488646507,0,
00:00:00.4675,0.120689995586872,0,
00:00:00.468,0.126652628183365,0,
00:00:00.4685,0.117526635527611,0,
00:00:00.469,0.0965922549366951,0,
00:00:00.4695,0.0920459032058716,0,
00:00:00.47,0.0799743756651878,0,
00:00:00.4705,0.0570751167833805,0,
00:00:00.471,0.0312038399279118,0,
00:00:00.4715,0.00356507929973304,0,
00:00:00.472,-0.0248024743050337,0,
00:00:00.4725,-0.0631309673190117,0,
00:00:00.473,-0.113243408501148,0,
00:00:00.4735,-0.150863662362099,0,
00:00:00.474,-0.172436401247978,0,
00:00:00.4745,-0.170487433671951,0,
00:00:00.475,-0.1701290756464,0,
00:00:00.4755,-0.170701786875725,0,
00:00:00.476,-0.166594162583351,0,
00:00:00.4765,-0.153537526726723,0,
00:00:00.477,-0.123382151126862,0,
00:00:00.4775,-0.0955430418252945,0,
00:00:00.478,-0.0497688949108124,0,
00:00:00.4785,-0.0112483203411102,0,
00:00:00.479,0.0206828638911247,0,
00:00:00.4795,0.0466534718871117,0,
00:00:00.48,0.0621988736093044,0,
00:00:00.4805,0.0843014940619469,0,
00:00:00.481,0.0956650897860527,0,
00:00:00.4815,0.103256233036518,0,
00:00:00.482,0.112596526741982,0,
00:00:00.4825,0.117813438177109,0,
00:00:00.483,0.119464591145515,0,
00:00:00.4835,0.118066810071468,0,
00:00:00.484,0.124215051531792,0,
00:00:00.4845,0.13079833984375,0,
00:00:00.485,0.122108235955238,0,
00:00:00.4855,0.106505550444126,0,
00:00:00.486,0.0856672674417496,0,
00:00:00.4865,0.0813080742955208,0,
00:00:00.487,0.0644465759396553,0,
00:00:00.4875,0.0431342981755733,0,
00:00:00.488,0.0136989848688245,0,
00:00:00.4885,-0.0112886503338814,0,
00:00:00.489,-0.0524237938225269,0,
00:00:00.4895,-0.100010916590691,0,
00:00:00.49,-0.146208688616753,0,
00:00:00.4905,-0.169651210308075,0,
00:00:00.491,-0.174407809972763,0,
00:00:00.4915,-0.169181197881699,0,
00:00:00.492,-0.166089072823524,0,
00:00:00.4925,-0.169482856988907,0,
00:00:00.493,-0.162342131137848,0,
00:00:00.4935,-0.13669727742672,0,
00:00:00.494,-0.107072271406651,0,
00:00:00.4945,-0.0697938874363899,0,
00:00:00.495,-0.0222542118281126,0,
00:00:00.4955,0.0169966947287321,0,
00:00:00.496,0.0437176786363125,0,
00:00:00.4965,0.0548655353486538,0,
00:00:00.497,0.0737346708774567,0,
00:00:00.4975,0.0879390090703964,0,
00:00:00.498,0.103061996400356,0,
00:00:00.4985,0.113290883600712,0,
00:00:00.499,0.114182092249393,0,
00:00:00.4995,0.122730083763599,0,
00:00:00.5,0.116583310067654,0,
00:00:00.5005,0.124184921383858,0,
00:00:00.501,0.131975680589676,0,
00:00:00.5015,0.129328772425652,0,
00:00:00.502,0.118322066962719,0,
00:00:00.5025,0.100808672606945,0,
00:00:00.503,0.0885489284992218,0,
00:00:00.5035,0.0703802332282066,0,
00:00:00.504,0.0529362931847572,0,
00:00:00.5045,0.0262358002364635,0,
00:00:00.505,-0.0121760461479425,0,
00:00:00.5055,-0.0486653670668602,0,
00:00:00.506,-0.0927891805768013,0,
00:00:00.5065,-0.146671801805496,0,
00:00:00.507,-0.176198080182076,0,
00:00:00.5075,-0.18561963737011,0,
00:00:00.508,-0.178750067949295,0,
00:00:00.5085,-0.169110357761383,0,
00:00:00.509,-0.167346730828285,0,
00:00:00.5095,-0.156273856759071,0,
00:00:00.51,-0.137886852025986,0,
00:00:00.5105,-0.113959386944771,0,
00:00:00.511,-0.0759404897689819,0,
00:00:00.5115,-0.0327539630234241,0,
00:00:00.512,0.0134716760367155,0,
00:00:00.5125,0.0356125831604004,0,
00:00:00.513,0.0535191334784031,0,
00:00:00.5135,0.0726616680622101,0,
00:00:00.514,0.0820665806531906,0,
00:00:00.5145,0.0986798256635666,0,
00:00:00.515,0.110227830708027,0,
00:00:00.5155,0.117336988449097,0,
00:00:00.516,0.120590426027775,0,
00:00:00.5165,0.120529353618622,0,
00:00:00.517,0.122713185846806,0,
00:00:00.5175,0.13141642510891,0,
00:00:00.518,0.124491587281227,0,
00:00:00.5185,0.115389965474606,0,
00:00:00.519,0.0995142459869385,0,
00:00:00.5195,0.0886457785964012,0,
00:00:00.52,0.0767009854316711,0,
00:00:00.5205,0.0539108514785767,0,
00:00:00.521,0.0331948921084404,0,
00:00:00.5215,-0.000660205434542149,0,
00:00:00.522,-0.0338475480675697,0,
00:00:00.5225,-0.070704773068428,0,
00:00:00.523,-0.119512163102627,0,
00:00:00.5235,-0.155979573726654,0,
00:00:00.524,-0.176538586616516,0,
00:00:00.5245,-0.173702776432037,0,
00:00:00.525,-0.172573029994965,0,
00:00:00.5255,-0.172479182481766,0,
00:00:00.526,-0.167799904942513,0,
00:00:00.5265,-0.149198442697525,0,
00:00:00.527,-0.124938666820526,0,
00:00:00.5275,-0.0915453359484673,0,
00:00:00.528,-0.0465948507189751,0,
00:00:00.5285,-0.0037496006116271,0,
00:00:00.529,0.0212276056408882,0,
00:00:00.5295,0.0518429055809975,0,
00:00:00.53,0.0657916665077209,0,
00:00:00.5305,0.0763943493366241,0,
00:00:00.531,0.0941240340471268,0,
00:00:00.5315,0.101648196578026,0,
00:00:00.532,0.116015613079071,0,
00:00:00.5325,0.114927902817726,0,
00:00:00.533,0.116762511432171,0,
00:00:00.5335,0.120619781315327,0,
00:00:00.534,0.120669670403004,0,
00:00:00.5345,0.127621874213219,0,
00:00:00.535,0.114234775304794,0,
00:00:00.5355,0.100230522453785,0,
00:00:00.536,0.0858830064535141,0,
00:00:00.5365,0.0764948129653931,0,
00:00:00.537,0.0659765675663948,0,
00:00:00.5375,0.0445542261004448,0,
00:00:00.538,0.00996652152389288,0,
00:00:00.5385,-0.0189135763794184,0,
00:00:00.539,-0.0476625114679337,0,
00:00:00.5395,-0.100820556282997,0,
00:00:00.54,-0.146241679787636,0,
00:00:00.5405,-0.158905372023582,0,
00:00:00.541,-0.165598690509796,0,
00:00:00.5415,-0.167154282331467,0,
00:00:00.542,-0.164341539144516,0,
00:00:00.5425,-0.167986392974854,0,
00:00:00.543,-0.161070629954338,0,
00:00:00.5435,-0.135626643896103,0,
00:00:00.544,-0.111239157617092,0,
00:00:00.5445,-0.0728734582662582,0,
00:00:00.545,-0.0243834368884563,0,
00:00:00.5455,0.0156908817589283,0,
00:00:00.546,0.0431180484592915,0,
00:00:00.5465,0.0599230155348778,0,
00:00:00.547,0.0780458748340607,0,
00:00:00.5475,0.0966280996799469,0,
00:00:00.548,0.109886467456818,0,
00:00:00.5485,0.118465036153793,0,
00:00:00.549,0.117905363440514,0,
00:00:00.5495,0.120128735899925,0,
00:00:00.55,0.11919192224741,0,
00:00:00.5505,0.120642520487309,0,
00:00:00.551,0.123684801161289,0,
00:00:00.5515,0.117523588240147,0,
00:00:00.552,0.104080624878407,0,
00:00:00.5525,0.085064522922039,0,
00:00:00.553,0.0822200700640678,0,
00:00:00.5535,0.0767121091485024,0,
00:00:00.554,0.0538927018642426,0,
00:00:00.5545,0.0230355244129896,0,
00:00:00.555,-0.00328775821253657,0,
00:00:00.5555,-0.0304954387247562,0,
00:00:00.556,-0.0728643015027046,0,
00:00:00.5565,-0.130958497524261,0,
00:00:00.557,-0.159164413809776,0,
00:00:00.5575,-0.173128485679626,0,
00:00:00.558,-0.17023478448391,0,
00:00:00.5585,-0.169104278087616,0,
00:00:00.559,-0.169059634208679,0,
00:00:00.5595,-0.164472714066505,0,
00:00:00.56,-0.146000429987907,0,
00:00:00.5605,-0.116841867566109,0,
00:00:00.561,-0.0798207595944405,0,
00:00:00.5615,-0.0475291721522808,0,
00:00:00.562,-0.00444966601207852,0,
00:00:00.5625,0.0257750060409307,0,
00:00:00.563,0.0502341873943806,0,
00:00:00.5635,0.0695104449987412,0,
00:00:00.564,0.0790937542915344,0,
00:00:00.5645,0.0959220379590988,0,
00:00:00.565,0.107714287936687,0,
00:00:00.5655,0.110031217336655,0,
00:00:00.566,0.114812977612019,0,
00:00:00.5665,0.116134934127331,0,
00:00:00.567,0.119562983512878,0,
00:00:00.5675,0.129378169775009,0,
00:00:00.568,0.128498449921608,0,
00:00:00.5685,0.119018472731113,0,
00:00:00.569,0.102807737886906,0,
00:00:00.5695,0.0916426479816437,0,
00:00:00.57,0.0743762701749802,0,
00:00:00.5705,0.0525987893342972,0,
00:00:00.571,0.0327658466994762,0,
00:00:00.5715,-0.0003275886119809,0,
00:00:00.572,-0.0227488223463297,0,
00:00:00.5725,-0.0666128695011139,0,
00:00:00.573,-0.115908555686474,0,
00:00:00.5735,-0.15282142162323,0,
00:00:00.574,-0.168727472424507,0,
00:00:00.5745,-0.172565370798111,0,
00:00:00.575,-0.171615287661552,0,
00:00:00.5755,-0.17168140411377,0,
00:00:00.576,-0.167144283652306,0,
00:00:00.5765,-0.153727725148201,0,
00:00:00.577,-0.11821623146534,0,
00:00:00.5775,-0.096440352499485,0,
00:00:00.578,-0.055378083139658,0,
00:00:00.5785,-0.00520322751253843,0,
00:00:00.579,0.0255673639476299,0,
00:00:00.5795,0.0504997223615646,0,
00:00:00.58,0.0651220679283142,0,
00:00:00.5805,0.0813509523868561,0,
00:00:00.581,0.0983052849769592,0,
00:00:00.5815,0.105121418833733,0,
00:00:00.582,0.113786034286022,0,
00:00:00.5825,0.113360837101936,0,
00:00:00.583,0.115759953856468,0,
00:00:00.5835,0.115033477544785,0,
00:00:00.584,0.12684041261673,0,
00:00:00.5845,0.137770295143127,0,
00:00:00.585,0.127216279506683,0,
00:00:00.5855,0.109992206096649,0,
00:00:00.586,0.0928153842687607,0,
00:00:00.5865,0.0809605717658997,0,
00:00:00.587,0.0632527247071266,0,
00:00:00.5875,0.0412551909685135,0,
00:00:00.588,0.0112805021926761,0,
00:00:00.5885,-0.019173938781023,0,
00:00:00.589,-0.0542949847877026,0,
00:00:00.5895,-0.102223597466946,0,
00:00:00.59,-0.148659005761147,0,
00:00:00.5905,-0.167188555002213,0,
00:00:00.591,-0.173256263136864,0,
00:00:00.5915,-0.169115334749222,0,
00:00:00.592,-0.166905075311661,0,
00:00:00.5925,-0.170997351408005,0,
00:00:00.593,-0.164391115307808,0,
00:00:00.5935,-0.13913494348526,0,
00:00:00.594,-0.109769925475121,0,
00:00:00.5945,-0.0675800815224648,0,
00:00:00.595,-0.0263945925980806,0,
00:00:00.5955,0.00798715092241764,0,
00:00:00.596,0.0412613973021507,0,
00:00:00.5965,0.062667652964592,0,
00:00:00.597,0.0842937603592873,0,
00:00:00.5975,0.0953005775809288,0,
00:00:00.598,0.107699252665043,0,
00:00:00.5985,0.120693534612656,0,
00:00:00.599,0.118436440825462,0,
00:00:00.5995,0.114226974546909,0,
00:00:00.6,0.113451540470123,0,
00:00:00.6005,0.120224758982658,0,
00:00:00.601,0.122369535267353,0,
00:00:00.6015,0.115534231066704,0,
00:00:00.602,0.10667259991169,0,
00:00:00.6025,0.0911637917160988,0,
00:00:00.603,0.0858261957764626,0,
00:00:00.6035,0.0731928646564484,0,
00:00:00.604,0.0499364919960499,0,
00:00:00.6045,0.0289481207728386,0,
00:00:00.605,-0.0100708464160562,0,
00:00:00.6055,-0.0419747345149517,0,
00:00:00.606,-0.0826427787542343,0,
00:00:00.6065,-0.134059950709343,0,
00:00:00.607,-0.161981984972954,0,
00:00:00.6075,-0.175600066781044,0,
00:00:00.608,-0.172313585877419,0,
00:00:00.6085,-0.16569846868515,0,
00:00:00.609,-0.176570609211922,0,
00:00:00.6095,-0.165067255496979,0,
00:00:00.61,-0.146150082349777,0,
00:00:00.6105,-0.116554290056229,0,
00:00:00.611,-0.0841695666313171,0,
00:00:00.6115,-0.0451718978583813,0,
00:00:00.612,0.00318651972338557,0,
00:00:00.6125,0.0323673598468304,0,
00:00:00.613,0.0508576668798923,0,
00:00:00.6135,0.0705888643860817,0,
00:00:00.614,0.0856363549828529,0,
00:00:00.6145,0.101574286818504,0,
00:00:00.615,0.112581916153431,0,
00:00:00.6155,0.119267806410789,0,
00:00:00.616,0.117139965295792,0,
00:00:00.6165,0.107970409095287,0,
00:00:00.617,0.113571502268314,0,
00:00:00.6175,0.130355730652809,0,
00:00:00.618,0.134953424334526,0,
00:00:00.6185,0.124572686851025,0,
00:00:00.619,0.10754781961441,0,
00:00:00.6195,0.0905895605683327,0,
00:00:00.62,0.0739079639315605,0,
00:00:00.6205,0.057686023414135,0,
00:00:00.621,0.0370223261415958,0,
00:00:00.6215,0.00823696050792933,0,
00:00:00.622,-0.0211650151759386,0,
00:00:00.6225,-0.0604215636849403,0,
00:00:00.623,-0.111361458897591,0,
00:00:00.6235,-0.149714231491089,0,
00:00:00.624,-0.166871398687363,0,
00:00:00.6245,-0.171786412596703,0,
00:00:00.625,-0.171753570437431,0,
00:00:00.6255,-0.172590523958206,0,
00:00:00.626,-0.168690621852875,0,
00:00:00.6265,-0.155789881944656,0,
00:00:00.627,-0.125743120908737,0,
00:00:00.6275,-0.103028573095798,0,
00:00:00.628,-0.0610947273671627,0,
00:00:00.6285,-0.0151723185554147,0,
00:00:00.629,0.0226458981633186,0,
00:00:00.6295,0.0481046177446842,0,
00:00:00.63,0.0632060244679451,0,
00:00:00.6305,0.079868495464325,0,
00:00:00.631,0.0921540260314941,0,
00:00:00.6315,0.105623036623001,0,
00:00:00.632,0.119499608874321,0,
00:00:00.6325,0.117955967783928,0,
00:00:00.633,0.114309206604958,0,
00:00:00.6335,0.119021520018578,0,
00:00:00.634,0.124860145151615,0,
00:00:00.6345,0.131181791424751,0,
00:00:00.635,0.122273713350296,0,
00:00:00.6355,0.106492571532726,0,
00:00:00.636,0.0905702784657478,0,
00:00:00.6365,0.0797956958413124,0,
00:00:00.637,0.0630073696374893,0,
00:00:00.6375,0.0417817644774914,0,
00:00:00.638,0.0124439913779497,0,
00:00:00.6385,-0.0174964927136898,0,
